fingerprint=8595998085633132721
lower_0,lower_1,upper_0,upper_1
390.65861091075317,417.49290407394199,614.26540866073208,641.09970182392101
357.32816726755095,304.00643876402842,580.93496501752998,527.61323651400744
370.72217627968166,369.01954774378885,594.32897402966057,592.62634549376776
371.01776752237674,345.21068719042705,594.62456527235565,568.81748494040596
328.90537418272515,385.52102981451594,552.51217193270406,609.12782756449496
299.07221708373459,329.37515740095512,522.6790148337135,552.98195515093414
420.00236178647128,401.72572536030918,643.60915953645031,625.33252311028821
365.64360977950605,419.95970514740236,589.25040752948507,643.56650289738138
433.05705538518441,353.43328248609896,656.66385313516344,577.04008023607787
340.82621004920054,348.31252897565594,564.43300779917956,571.91932672563485
394.23613714796943,312.82405339850732,617.84293489794834,536.43085114848623
303.61469586144801,499.87832838428062,527.22149361142704,723.48512613425964
363.43673014912133,409.97263749837111,587.04352789910035,633.57943524835014
377.63836909721579,332.48934108637707,601.24516684719481,556.09613883635609
401.03214896747318,415.16988555855266,624.6389467174522,638.77668330853169
334.92551280647217,359.2268604587357,558.53231055645108,582.83365820871461
256.07740549900291,403.85614040127916,479.68420324898193,627.46293815125819
430.36167513873545,441.37753029180408,653.96847288871447,664.9843280417831
405.81765870446509,409.21667756061709,629.42445645444411,632.82347531059611
345.54383972208143,323.80557428994337,569.15063747206045,547.41237203992239
325.75249202361465,333.03945256975419,549.35928977359367,556.6462503197331
359.64395725660927,445.02763168094134,583.25075500658829,668.63442943092036
369.77152070077761,347.46539207122191,593.37831845075664,571.07218982120094
416.21617823219674,376.37592721450403,639.82297598217576,599.98272496448294
407.44845499496103,386.04415231195992,631.05525274494005,609.65095006193894
429.76661187596687,354.69390934927185,653.3734096259459,578.30070709925076
418.4501393444699,455.4519003787608,642.05693709444893,679.05869812873982
373.75345862442259,405.5922054812695,597.3602563744015,629.19900323124853
394.04141822833515,424.61970252360823,617.64821597831417,648.22650027358725
391.2093848162458,428.15016283745683,614.81618256622482,651.75696058743586
432.65766337137222,401.84085139856643,656.26446112135125,625.44764914854545
361.3355874825163,354.82527230141977,584.94238523249533,578.4320700513988
366.53210420418225,434.71811854358771,590.13890195416127,658.32491629356673
302.6770028792273,354.64017986443582,526.28380062920621,578.24697761441473
333.8464205319691,357.65442864617899,557.45321828194801,581.26122639615801
393.14969298900826,376.60035617162009,616.75649073898728,600.20715392159912
325.00706176332085,312.06868371207543,548.61385951329987,535.67548146205445
359.96447969083556,402.93850132133321,583.57127744081458,626.54529907131223
368.65814543389467,440.40681450499812,592.2649431838737,664.01361225497715
419.17388426936179,336.59822427751317,642.78068201934082,560.20502202749219
495.09185864715914,391.3044926338855,718.69865639713817,614.91129038386453
436.26238523960603,345.0491721701834,659.86918298958506,568.65596992016242
373.95181151410566,427.09279457895184,597.55860926408457,650.69959232893086
374.28085343492535,343.47766340108615,597.88765118490437,567.08446115106506
303.60379006242727,459.784310641552,527.21058781240617,683.39110839153102
341.03979372594074,340.77199933693407,564.64659147591965,564.3787970869131
349.37711150623613,326.80702603995849,572.98390925621504,550.41382378993751
334.72567215541176,452.01220284485362,558.33246990539067,675.61900059483264
363.53396733546322,451.48828797149213,587.14076508544224,675.09508572147115
335.87888665704145,459.96887746692153,559.48568440702047,683.57567521690055
368.47827353809578,313.40023702406506,592.08507128807469,537.00703477404409
325.90789209452691,422.91367667726979,549.51468984450594,646.52047442724881
410.81677099654405,318.32863021512412,634.42356874652307,541.93542796510314
360.38625829724674,347.89678186080596,583.99305604722565,571.50357961078498
410.12445310649866,393.42749162324287,633.73125085647769,617.0342893732219
363.89848166529475,445.40965841006221,587.50527941527366,669.01645616004123
361.12141888235135,408.50388252110838,584.72821663233026,632.1106802710874
406.98253385039038,418.32091152881605,630.58933160036941,641.92770927879508
361.39786021758005,388.46234193322914,585.00465796755907,612.06913968320816
351.45764475462295,275.00338530545798,575.06444250460197,498.61018305543701
444.73440642547087,372.02505871248513,668.34120417544989,595.63185646246404
436.75906771928385,426.57156090503838,660.36586546926287,650.1783586550174
346.29994406757146,421.20859183678726,569.90674181755037,644.81538958676629
453.53189293072762,400.44157897164303,677.13869068070665,624.04837672162205
