fingerprint=2536587181851070872
lower_0,lower_1,upper_0,upper_1
519.5684070682604,563.15550980803062,551.19118366994428,594.7782864097145
486.65062148490074,513.48491464808956,518.27339808658451,545.10769124977344
453.32017784169858,399.99844933817604,484.94295444338235,431.62122593985981
466.71418685382923,465.01155831793642,498.336963455513,496.63433491962019
467.00977809652431,441.20269776457462,498.63255469820808,472.82547436625839
424.89738475687273,481.51304038866357,456.52016135855649,513.13581699034739
395.06422765788216,425.36716797510275,426.68700425956592,456.98994457678651
515.99437236061885,497.71773593445681,547.61714896230274,529.34051253614064
461.63562035365368,515.95171572154993,493.25839695533745,547.57449232323381
529.04906595933198,449.42529306024653,560.67184256101586,481.0480696619303
436.81822062334817,444.30453954980351,468.44099722503194,475.92731615148728
490.228147722117,408.81606397265489,521.85092432380077,440.43884057433866
399.60670643559564,595.87033895842819,431.22948303727941,627.49311556011207
459.42874072326896,505.96464807251874,491.05151732495273,537.58742467420257
473.63037967136341,428.48135166052469,505.25315627304718,460.10412826220846
497.0241595416208,511.16189613270029,528.64693614330463,542.78467273438412
430.91752338061974,455.21887103288327,462.54029998230351,486.84164763456704
352.06941607315053,499.84815097542679,383.6921926748343,531.47092757711061
526.35368571288302,537.36954086595165,557.9764623145669,568.99231746763553
501.80966927861272,505.20868813476471,533.43244588029654,536.83146473644854
441.53585029622906,419.79758486409099,473.15862689791282,451.42036146577476
421.74450259776228,429.03146314390176,453.36727919944605,460.65423974558553
455.6359678307569,541.01964225508891,487.25874443244066,572.64241885677279
465.76353127492524,443.45740264536954,497.38630787660901,475.08017924705331
512.20818880634431,472.3679377886516,543.83096540802819,503.99071439033537
503.44046556910865,482.03616288610755,535.06324217079248,513.65893948779137
525.75862245011444,450.68591992341942,557.38139905179833,482.30869652510319
514.44214991861747,551.44391095290837,546.06492652030136,583.06668755459225
469.74546919857016,501.58421605541713,501.36824580025393,533.20699265710095
490.03342880248277,520.6117130977558,521.6562054041666,552.23448969943968
487.20139539039343,524.1421734116044,518.82417199207725,555.76495001328828
528.64967394551979,497.83286197271406,560.27245054720368,529.45563857439788
457.32759805666393,450.8172828755674,488.9503746583477,482.44005947725117
462.52411477832987,530.71012911773528,494.14689138001364,562.33290571941916
398.66901345337487,450.63219043858339,430.29179005505864,482.25496704026716
429.83843110611667,453.64643922032661,461.46120770780044,485.26921582201038
489.14170356315589,472.59236674576772,520.76448016483971,504.21514334745149
420.99907233746848,408.06069428622305,452.62184893915224,439.68347088790682
455.95649026498319,498.93051189548083,487.57926686666696,530.55328849716466
464.6501560080423,536.39882507914569,496.27293260972607,568.02160168082958
515.16589484350936,432.5902348516608,546.78867144519324,464.21301145334456
591.08386922130671,487.29650320803313,622.70664582299059,518.91927980971695
532.2543958137536,441.04118274433102,563.87717241543749,472.66395934601479
469.94382208825323,523.08480515309941,501.566598689937,554.70758175478329
470.27286400907298,439.46967397523372,501.89564061075674,471.09245057691749
399.59580063657484,555.77632121569957,431.2185772382586,587.39909781738345
437.03180430008831,436.7640099110817,468.65458090177208,468.38678651276547
445.3691220803837,422.79903661410611,476.99189868206747,454.42181321578988
430.71768272955933,548.00421341900119,462.3404593312431,579.62699002068507
459.52597790961084,547.4802985456397,491.14875451129461,579.10307514732358
431.87089723118908,555.9608880410691,463.49367383287284,587.58366464275298
464.47028411224335,409.39224759821269,496.09306071392712,441.01502419989646
421.89990266867454,518.90568725141736,453.52267927035831,550.52846385310124
506.80878157069168,414.32064078927175,538.4315581723755,445.94341739095552
456.37826887139431,443.88879243495359,488.00104547307808,475.51156903663735
506.11646368064629,489.4195021973905,537.73924028233012,521.04227879907432
459.89049223944232,541.40166898420978,491.51326884112609,573.02444558589366
457.11342945649892,504.49589309525601,488.73620605818269,536.11866969693983
502.97454442453801,514.31292210296363,534.59732102622183,545.93569870464751
457.38987079172767,484.45435250737677,489.01264739341144,516.07712910906059
447.44965532877058,370.99539587960561,479.07243193045434,402.61817248128938
540.72641699961844,468.0170692866327,572.34919360130232,499.63984588831647
532.75107829343142,522.56357147918595,564.3738548951153,554.18634808086983
442.29195464171903,517.20060241093483,473.9147312434028,548.82337901261872
549.52390350487519,496.43358954579065,581.14668010655907,528.05636614747448
